1,1.455,0.0,1.058,-0.05889,0.937,0.023,0.83398,-0.268,1.034,0.032,0.467,-0.136,0.574,-0.597,0.904,-0.254,0.797,-0.301,0.803,-0.206,0.749,-0.29674,0.36946,-0.47357,0.56811,-0.551,0.511,-0.323,0.21266,-0.393,0.389,-0.429,0.184,-0.45300
0,1.173,0.0,1,-0.18829,0.567,-0.252,-0.149,-0.93597,1,-0.045,0.7,-0.67743,0.484,-0.877,-0.273,-1.314,0.061,-0.434,0.393,-1,-0.131,-0.418,-0.18056,-0.407,-0.20332,-0.282,-0.202,-0.227,-0.212,-0.12,-0.244,-0.092,-0.071,-0.035
1,1,0,1.274,-0.044,0.557,0.00485,1.195,-0.173,0.654,0.006,0.903,0.054,0.851,0.008,0.54591,0.003,0.865,-0.129,0.765,-0.07,1.006,-0.409,0.43385,-0.178,0.505,-0.40220,0.347,-0.131,0.471,-0.197,0.60436,-0.264,0.65,-0.38238
0,1,0.0,1.21,-0.45161,1,0.574,0.993,-0.957,0.0,0.0,0,0.0,0.0,0.0,-1.167,0.117,0.792,-0.261,-1.332,-0.686,-0.69975,1.463,0.0,0.0,1.128,1.245,0.334,1.233,1.334,-0.16,0.25682,1,-0.391,1
1,0.94,0.0,0.824,-0.031,0.94140,0.043,1.286,-0.265,1.092,-0.16399,0.52798,-0.215,0.56409,-0.009,0.263,-0.203,0.423,-0.296,0.322,-0.267,0.05982,-0.465,0.014,-0.65,0.044,-0.65158,0.124,-0.53206,0.018,-0.672,-0.064,-0.776,-0.033,-0.65697
0,0.616,0.0,0.029,-0.005,-0.096,-0.123,-0.01,-0.11824,0.14706,0.058,0.055,-0.049,0,0,-0.038,-0.174,-0.003,-0.113,-0.061,-0.055,0.018,0.027,0.021,0.008,0.048,-0.008,-0.03240,0.09223,-0.103,0.005,0.0,0.0,-0.00039,0.12011
1,1.453,0.0,0.992,-0.10602,0.709,-0.217,0.907,-0.28350,0.85996,-0.384,0.839,-0.455,1.06,-0.375,0.644,-0.762,0.57945,-0.68086,0.483,-0.407,0.235,-0.481,0.294,-0.79753,0.22792,-1.024,0.13659,-0.579,0.028,-0.482,-0.024,-0.62,-0.11,-1.185
0,0.0,0.0,0.0,0,0.0,0,0.568,-0.519,0.0,0.0,-0.843,-1,0.0,0.0,0,0.0,1,1.234,-0.987,-0.93,0.0,0,0.0,0,1.081,1,0.708,0.601,0.0,0.0,1.122,0.969,0.0,0.0
1,1.073,0.0,1.057,-0.08,1.134,-0.081,1.098,-0.153,1,-0.539,0.92570,-0.43569,0.954,-0.40668,0.677,-0.385,0.67,-0.521,1.076,-0.416,0.75346,-0.82,0.542,-0.356,0.807,-0.65440,0.626,-0.638,0.37,-0.816,0.45114,-0.72779,0.412,-0.711
0,0.771,0.0,-0.01864,-0.08459,0,0.0,0.0,0.0,0.103,-0.176,-0.414,-0.281,0,0.0,-0.343,0.492,-0.284,0.126,0.369,0.256,0.0,0.0,0,0.0,-0.091,-0.011,0.126,-0.02294,0.0,0,0.146,0.316,-0.043,0.38065
1,1,0.0,0.569,0.06655,1.315,-0.254,0.73,-0.281,0.779,-0.53,1,-0.41349,1.192,-0.552,1.339,-0.452,1.289,-0.816,0.717,-0.636,0.857,-0.648,0.377,-0.983,0.55867,-1.003,0.45,-0.86500,0.40303,-0.83675,0.368,-1.208,0.234,-0.488
0,1,0.0,0.623,-0.397,1.139,-1.289,0.846,-1.051,0.885,0.414,1,-0.553,1,0.921,1,-0.779,1.022,-0.341,1.127,-1.258,1,0.546,1,0.967,1.375,-0.534,1,-0.617,1.15,-1,1.293,-1.124,1.044,-0.644
1,0.677,0.0,0.866,-0.16316,1.448,-0.10169,1.053,-0.202,0.803,-0.19277,0.574,-0.489,0.497,-0.39,0.472,-0.432,1.336,-0.28106,1.079,-0.43383,0.946,-0.479,0.517,-0.365,0.84080,-0.317,1.128,-0.357,0.65723,-0.546,0.628,-0.477,0.421,-0.67226
0,0.961,0,0.625,-0.617,0.579,0.173,0.916,-0.39896,1.193,-0.094,0.845,0.27,1.158,0.07772,1,-0.165,0.719,-1.08,0.502,-0.654,0.596,0.215,0.787,0.62349,1,-0.205,1.14,0.484,1,-0.881,0.82,1.152,0.643,-0.18826
1,1,0,0.788,0.094,0.657,0.045,1,-0.05,0.573,0.125,0.798,0.192,1.099,0.253,1,0.155,0.833,0.065,1.389,0.27087,0.58,0.322,1.003,0.608,1,0.293,1,0.202,0.517,0.449,0.641,0.32492,0.604,0.524
0,1,0.0,0.435,-0.93996,0.578,0.248,-0.027,-0.706,1.403,-1.491,0.405,-1.438,0.0,0.0,-1,-0.229,-0.327,0.022,1,-1.012,0.0,0.0,0,0.0,-0.16253,0.92236,0.499,0.345,0.0,0.0,1.473,0.291,0,0.0
1,1.118,0.0,0.948,0.04,1.413,-0.014,0.97811,0.029,0.969,0.02312,0.99274,0.084,1.094,0.055,1.338,0.07,0.88809,0.137,1.29,0.101,0.964,0.076,1.133,0.14442,0.673,0.13412,0.79476,0.139,1.062,0.2,1.03,0.204,0.70941,0.166
0,0.0,0.0,0.0,0,-0.624,-1,0.943,0.66,-1.315,1,-1.269,0.786,1.243,-1.187,1,0.707,-0.511,-1,-0.715,1.056,1,-0.757,-1.144,1,-0.729,0.503,0.958,-1.249,-1.113,0.645,-1.405,-1.358,1,-0.94
1,0.715,0.0,0.407,0.015,0.722,0.031,0.847,0.18761,0.08776,0.254,0.434,0.144,0.87,0.145,0.921,0.16,0.47,0.18151,0.15,0.41224,0.634,0.289,0.51420,0.196,0.641,0.311,0.389,0.297,0.43433,0.29,0.521,0.25792,1.284,0.33036
