1,1,0.0,1.05,-0.05889,0.85243,0.031,0.895,-0.397,0.889,0.03760,0.462,-0.17755,0.59755,-0.44945,0.542,-0.28,0.84356,-0.298,0.637,-0.162,0.364,-0.29674,0.36946,-0.514,0.56811,-0.362,0.41078,-0.485,0.151,-0.476,0.26,-0.54487,0.249,-0.45300
0,1,0,0.858,-0.192,0.93035,-0.268,-0.142,-0.93597,1.491,-0.04549,0.327,-0.67743,0.34432,-0.69707,-0.268,-1.412,0.05499,-0.455,0.33109,-0.593,-0.13151,-0.297,-0.092,-0.509,-0.20332,-0.335,-0.20468,-0.192,-0.198,-0.123,-0.178,-0.078,-0.138,-0.02447
1,1.185,0.0,0.69,-0.03365,1.264,0.00485,1.417,-0.12062,0.621,0.01198,0.73082,0.065,1.04,0.008,0.54591,0.00299,0.83775,-0.173,0.75535,-0.08540,0.513,-0.195,0.297,-0.07,0.386,-0.378,0.551,-0.22145,0.43100,-0.148,0.561,-0.307,0.56045,-0.38238
0,0.815,0.0,1.114,-0.45161,1.163,1,0.71216,-1,0.0,0,0.0,0,0,0.0,-1.341,0.116,0.676,-0.546,-1.198,-0.79,-0.605,1,0,0.0,0.883,1.259,0.468,1.181,1,-0.20099,0.25682,1,-0.32382,1.053
1,0.902,0,1,-0.02401,0.94140,0.064,0.606,-0.197,0.77152,-0.16399,0.52798,-0.243,0.404,-0.004,0.429,-0.27457,0.52940,-0.25,0.327,-0.17813,0.085,-0.35575,0.032,-0.52879,0.028,-0.672,0.145,-0.288,0.018,-0.513,-0.05707,-0.354,-0.04608,-0.724
0,1,0,0.035,-0.005,-0.061,-0.107,-0.00763,-0.167,0.107,0.086,0.057,-0.06302,0,0.0,-0.027,-0.215,-0.004,-0.10196,-0.11575,-0.07,0.01838,0.03669,0.019,0.008,0.043,-0.014,-0.03240,0.136,-0.07859,0.00732,0.0,0,-0.0,0.12011
1,1,0,1.18,-0.057,1.33,-0.184,0.92806,-0.28350,0.602,-0.386,0.79766,-0.682,0.914,-0.662,0.904,-0.743,0.57945,-0.942,0.37852,-0.73641,0.36324,-0.76562,0.311,-0.79753,0.253,-0.81634,0.088,-1.073,0.04606,-0.676,-0.054,-0.656,-0.15,-0.80975
0,0,0,0.0,0,0,0.0,1.135,-1.317,0.0,0.0,-0.861,-1,0.0,0,0.0,0.0,1,1,-0.547,-0.791,0.0,0.0,0,0.0,0.551,1.122,1,1.39,0.0,0,0.508,1,0,0
1,1,0.0,1.107,-0.055,0.573,-0.157,1,-0.312,1.4,-0.36174,0.846,-0.233,0.94510,-0.538,0.90392,-0.525,0.623,-0.35257,0.5,-0.66020,0.75346,-0.60589,0.545,-0.812,0.85106,-0.65440,0.57577,-0.69712,0.25435,-0.601,0.668,-0.991,0.431,-0.623
0,1,0.0,-0.01864,-0.08459,0.0,0,0,0.0,0.11470,-0.253,-0.669,-0.357,0,0.0,-0.308,0.385,-0.37133,0.19,0.352,0.247,0,0.0,0.0,0,-0.112,-0.014,0.132,-0.016,0.0,0.0,0.16595,0.24086,-0.08208,0.38065
1,1,0.0,0.974,0.06,1.31,-0.18388,1,-0.239,1.009,-0.332,1,-0.47,1.331,-0.295,0.90711,-0.568,0.572,-0.66474,0.69876,-0.70997,0.847,-0.76320,0.438,-0.80544,0.55867,-0.89128,0.47211,-0.582,0.562,-0.475,0.316,-0.798,0.22995,-0.489
0,1.392,0.0,0.801,-0.665,1.354,-1,1.063,-0.866,1.432,0.36217,1,-0.212,1.193,1.201,1,-1,1,-0.295,0.533,-1.084,1.246,1,1.478,1,1.067,-0.40888,1,-0.62745,0.688,-0.8,1,-0.725,1,-1
1,1,0.0,1,-0.16316,1,-0.10169,1.071,-0.15197,1.055,-0.175,0.924,-0.3,0.669,-0.29785,0.949,-0.418,0.94486,-0.347,0.90137,-0.43383,0.783,-0.574,0.808,-0.294,0.792,-0.47137,0.76224,-0.748,0.649,-0.833,0.53,-0.64537,0.814,-0.67226
0,1.246,0,1.259,-0.86701,0.902,0.22280,1.061,-0.297,0.9,-0.163,0.612,0.35147,1.01,0.07772,1,-0.188,0.957,-1,1,-0.53,0.61831,0.095,0.508,0.62349,0.915,-0.17012,1,0.35924,0.621,-0.58,0.712,1.273,0.756,-0.18826
1,1,0.0,0.88,0.07380,0.945,0.03420,1.174,-0.054,0.538,0.08764,1.312,0.19,1.136,0.20328,1.294,0.152,1,0.10561,1.459,0.31,1,0.44758,1,0.42,0.532,0.20033,1.18,0.36743,1.239,0.673,1.164,0.32492,1.12,0.46712
0,0.682,0,0.326,-0.93996,0.587,0.149,-0.03520,-1.415,0.971,-0.869,0.43685,-0.548,0.0,0,-0.828,-0.34265,-0.37681,0.03623,1,-1,0.0,0,0.0,0.0,-0.219,0.936,0.39752,0.141,0.0,0.0,1,0.206,0.0,0
