1,0.554,0.0,0.682,-0.059,0.85243,0.015,0.891,-0.364,1,0.03760,0.571,-0.099,0.339,-0.464,0.409,-0.471,0.657,-0.548,0.727,-0.237,0.318,-0.249,0.339,-0.427,0.31,-0.286,0.487,-0.246,0.233,-0.454,0.549,-0.576,0.254,-0.659
0,1.139,0.0,0.844,-0.103,0.93035,-0.282,-0.137,-1.351,1.206,-0.038,0.666,-0.348,0.473,-0.69707,-0.51685,-0.66,0.07,-0.397,0.459,-1.325,-0.146,-0.608,-0.241,-0.29,-0.161,-0.382,-0.24,-0.146,-0.247,-0.167,-0.152,-0.062,-0.16,-0.013
1,0.808,0.0,1.219,-0.03,0.794,0.006,1.47,-0.078,1.079,0.007,0.659,0.079,0.85443,0.009,0.341,0.003,0.933,-0.072,0.626,-0.098,0.709,-0.317,0.406,-0.096,0.634,-0.206,0.475,-0.149,0.43100,-0.241,0.509,-0.165,0.553,-0.38238
0,1.01,0.0,0.572,-0.409,1.257,0.626,0.881,-0.517,0.0,0.0,0.0,0.0,0,0.0,-1.421,0.173,0.671,-0.305,-1.359,-0.731,-0.867,1,0.0,0.0,1.219,0.623,0.641,0.614,1.042,-0.258,0.246,1.153,-0.335,1
1,1,0.0,1.036,-0.02401,0.481,0.071,0.571,-0.24,0.407,-0.131,0.433,-0.22,0.288,-0.007,0.24,-0.307,0.325,-0.205,0.611,-0.12,0.079,-0.369,0.022,-0.562,0.04,-0.475,0.172,-0.53206,0.026,-0.407,-0.083,-0.451,-0.055,-0.883
0,1.165,0,0.028,-0.008,-0.107,-0.107,-0.005,-0.152,0.192,0.081,0.052,-0.084,0.0,0.0,-0.038,-0.221,-0.003,-0.061,-0.11575,-0.055,0.009,0.03,0.018,0.006,0.046,-0.013,-0.027,0.126,-0.056,0.006,0.0,0.0,-0.0,0.12011
1,1.445,0.0,1.429,-0.117,0.977,-0.20800,0.92806,-0.229,1.004,-0.324,1.024,-0.31,0.92,-0.446,0.661,-0.407,0.705,-0.793,0.202,-0.424,0.211,-0.602,0.279,-0.515,0.282,-0.813,0.186,-0.494,0.05,-0.82395,-0.052,-0.967,-0.173,-0.659
0,0.0,0.0,0.0,0.0,0.0,0.0,1.126,-1.167,0.0,0.0,-1.343,-0.997,0.0,0.0,0.0,0.0,1.367,1.446,-0.577,-0.759,0.0,0.0,0.0,0.0,0.788,1.415,1,1.084,0,0.0,0.568,1,0.0,0.0
1,0.976,0.0,0.779,-0.049,1.412,-0.136,0.836,-0.217,1.38,-0.29,1.017,-0.26,0.94510,-0.40668,0.464,-0.259,1.472,-0.177,0.875,-0.816,1.124,-0.35,1.006,-0.677,0.862,-0.947,0.387,-0.569,0.141,-0.764,0.395,-0.477,0.376,-0.73420
0,0.699,0.0,-0.015,-0.094,0.0,0.0,0.0,0.0,0.125,-0.177,-0.45663,-0.425,0.0,0.0,-0.45,0.539,-0.37133,0.158,0.539,0.161,0.0,0.0,0.0,0.0,-0.117,-0.013,0.254,-0.016,0.0,0.0,0.236,0.126,-0.111,0.38065
