1,1.433,0.0,0.749,-0.068,1.064,0.016,0.669,-0.547,1.123,0.041,0.533,-0.264,0.593,-0.518,0.60536,-0.38223,0.859,-0.38542,0.484,-0.32192,0.444,-0.202,0.225,-0.514,0.565,-0.51171,0.243,-0.313,0.26,-0.331,0.631,-0.373,0.14,-0.405
0,1.116,0.0,1.299,-0.097,1.258,-0.456,-0.124,-0.93597,0.897,-0.033,0.391,-0.608,0.293,-0.671,-0.604,-0.572,0.051,-0.62237,0.359,-0.922,-0.13151,-0.492,-0.216,-0.37,-0.247,-0.26569,-0.20468,-0.133,-0.145,-0.085,-0.125,-0.033,-0.095,-0.032
1,1,0,0.582,-0.033,1.488,0.003,0.54,-0.061,1.066,0.008,0.47,0.042,0.85443,0.004,0.399,0.004,0.663,-0.123,1.105,-0.078,0.412,-0.216,0.343,-0.11,0.469,-0.42,0.579,-0.181,0.596,-0.246,0.60436,-0.164,0.637,-0.38238
0,1.087,0.0,1.084,-0.45161,0.884,1.339,0.951,-1.487,0.0,0.0,0,0.0,0.0,0.0,-0.533,0.127,0.66,-0.548,-0.601,-0.632,-0.595,0.881,0.0,0,0.901,0.755,0.715,0.613,1,-0.219,0.259,1.13,-0.344,1
1,0.675,0,1.303,-0.024,0.94140,0.06531,1.118,-0.174,1.068,-0.083,0.52798,-0.303,0.415,-0.008,0.225,-0.165,0.297,-0.26,0.58,-0.091,0.036,-0.347,0.019,-0.46,0.018,-0.746,0.187,-0.791,0.026,-0.521,-0.052,-0.743,-0.026,-0.65697
0,1,0.0,0.02337,-0.003,-0.052,-0.138,-0.011,-0.112,0.075,0.086,0.038,-0.06302,0.0,0,-0.036,-0.18,-0.005,-0.149,-0.079,-0.052,0.027,0.049,0.01,0.009,0.04,-0.022,-0.019,0.097,-0.083,0.00732,0.0,0.0,-0.0,0.129
1,0.643,0.0,0.541,-0.063,1.259,-0.199,0.913,-0.261,0.734,-0.27342,0.898,-0.47929,0.754,-0.39,1.093,-0.35,0.811,-0.452,0.487,-1.062,0.36324,-0.636,0.423,-0.872,0.224,-0.712,0.13659,-0.749,0.064,-0.565,-0.046,-0.414,-0.13832,-1.213
0,0,0,0.0,0.0,0.0,0.0,1,-0.625,0.0,0.0,-0.595,-1.185,0.0,0.0,0.0,0.0,0.513,0.972,-1.111,-1.266,0.0,0.0,0.0,0.0,0.938,0.601,0.79,1,0.0,0.0,0.897,1.375,0,0.0
1,1.488,0.0,0.836,-0.08,1,-0.215,0.997,-0.315,0.536,-0.184,0.747,-0.44,1.284,-0.40668,0.862,-0.46381,1.295,-0.228,0.827,-0.931,0.562,-0.763,0.501,-0.445,0.718,-0.339,0.598,-0.532,0.25435,-0.63919,0.514,-0.649,0.229,-0.964
0,1.243,0,-0.01864,-0.043,0.0,0.0,0.0,0.0,0.095,-0.26810,-0.611,-0.256,0.0,0.0,-0.337,0.196,-0.387,0.158,0.667,0.211,0.0,0.0,0.0,0.0,-0.14803,-0.019,0.144,-0.015,0.0,0.0,0.227,0.259,-0.08208,0.309
1,1.04,0.0,0.537,0.053,1.388,-0.14,1.05,-0.19,1.281,-0.425,0.808,-0.371,1.301,-0.617,1.014,-0.308,1.12,-0.66474,0.746,-0.744,0.525,-0.76320,0.847,-0.80544,0.55867,-0.602,0.343,-1.053,0.324,-0.555,0.41,-1.265,0.203,-0.89158
0,1.029,0.0,0.6,-0.706,1.15,-1.409,1,-0.781,0.766,0.225,1,-0.377,1.142,0.978,1.406,-0.904,0.708,-0.215,1.062,-0.998,0.537,0.649,0.839,1,0.522,-0.566,1,-0.712,0.735,-0.562,0.537,-0.794,0.934,-1
1,1,0.0,1.336,-0.157,1.107,-0.12,0.769,-0.221,1.127,-0.191,1.01,-0.221,1.01,-0.425,1.199,-0.479,1.256,-0.26,1.256,-0.43383,0.86043,-0.645,0.816,-0.299,0.837,-0.307,0.555,-0.58370,0.514,-0.831,0.7,-0.333,0.67,-0.67226
0,0.919,0,0.986,-1.024,1.419,0.22280,0.728,-0.264,1.378,-0.12090,0.956,0.204,0.562,0.076,1.329,-0.173,0.626,-1.15,0.906,-0.543,0.475,0.159,0.986,0.62349,1.051,-0.087,0.551,0.465,0.584,-0.939,1.248,0.576,0.78,-0.18826
1,0.84,0.0,0.96,0.07380,1,0.03420,0.76,-0.06,1.293,0.059,0.566,0.187,1.126,0.209,1,0.185,0.724,0.1,0.776,0.363,1.338,0.284,0.526,0.55,1.218,0.18,0.801,0.36743,1.11,0.48,1.21,0.349,0.859,0.539
0,0.972,0.0,0.522,-1.251,0.56,0.204,-0.022,-0.619,1.26,-1,0.586,-0.791,0,0,-0.666,-0.242,-0.491,0.025,0.519,-1,0.0,0.0,0.0,0.0,-0.125,1.018,0.231,0.376,0.0,0.0,0.614,0.187,0.0,0
1,1,0.0,1.165,0.089,0.622,-0.009,1.099,0.022,0.795,0.032,0.529,0.07808,0.751,0.063,0.94212,0.069,1.221,0.147,0.982,0.075,1.008,0.14,1.117,0.14442,0.834,0.139,1.062,0.152,0.627,0.085,0.608,0.15930,0.943,0.116
0,0,0,0.0,0.0,-1.001,-0.518,1.41,0.835,-0.846,1.051,-0.863,0.969,1.208,-1.008,0.807,0.738,-0.769,-1.37,-1,0.755,1.423,-1,-1.321,0.621,-0.517,0.749,1.14,-1.192,-0.686,1.008,-0.708,-1.087,1.444,-1
1,1,0.0,0.528,0.037,0.843,0.052,0.345,0.128,0.061,0.226,0.552,0.17,0.738,0.137,0.864,0.095,0.58373,0.189,0.091,0.41224,0.455,0.27,0.298,0.22625,0.45,0.23724,0.584,0.303,0.301,0.339,0.374,0.359,0.609,0.389
0,0,0.0,0.85,-0.774,0.0,0.0,0.0,0.0,1,0.931,0.809,-1.447,-0.514,1.408,0,0,-1.166,0.826,1.204,0.911,-0.606,1.278,1.041,0.821,-1.051,0.673,0.883,0.974,0.987,-1,1.396,1.162,0.788,1.257
1,0.939,0.0,1,-0.006,1,-0.138,0.904,-0.057,1,-0.064,1.395,-0.128,0.8,-0.297,0.667,-0.211,0.781,-0.316,1.212,-0.182,0.91693,-0.599,0.725,-0.504,0.81874,-0.208,0.722,-0.552,0.466,-0.337,0.896,-0.498,0.914,-0.295
0,0,0.0,0.561,1.398,0,0.0,0.0,0.0,-0.668,-0.675,0.0,0.0,0.0,0.0,-1.028,-0.611,-0.503,-1.154,-0.597,1,-0.772,0.683,0.0,0.0,0.0,0,0.768,-0.964,-1.379,1,-1.032,1.366,-1.23,1.133
1,1,0.0,1.027,0.08,1.246,0.058,1.108,0.137,0.82,-0.05144,1.089,0.024,1.049,-0.065,0.87534,0.109,0.903,0.004,1.037,-0.041,0.351,-0.057,0.48,-0.035,0.55677,-0.094,0.453,-0.02,0.706,-0.01251,0.432,-0.0,0.585,-0.001
0,0.0,0.0,-1.144,1.402,0,0.0,0.0,0,-0.649,0.882,0.952,0.707,0.0,0.0,0.0,0.0,0.846,-1,-1.036,1,1.029,0.551,0.0,0.0,-1.197,-1.396,1.01,-1,1.08,0.804,-1.366,0.604,0.0,0.0
1,1.309,0.0,0.686,-0.065,1.067,0.042,1.124,-0.072,0.761,-0.024,0.84,-0.11726,0.84493,-0.032,0.792,-0.084,0.58,-0.056,0.587,-0.278,0.526,-0.44,0.409,-0.428,1.011,-0.317,0.967,-0.29174,0.479,-0.408,0.436,-0.197,0.64207,-0.39487
0,0.719,0.0,1.277,0.629,1.313,-1.449,1.196,-1.077,1.379,-1,1,-1.271,1.055,-1,1.214,-0.686,0.537,-0.936,1.285,-1.307,1,-0.379,1.062,-1.417,1.367,-0.742,1.383,-1,1.285,-1.36,0.969,-0.71,0.74,-0.658
1,1,0.0,0.715,-0.08714,1.437,-0.12,0.765,-0.809,0.775,0.752,0.95473,-0.362,1.175,-0.383,0.87937,-0.172,1.115,-0.449,0.096,-0.726,0.90284,0.142,0.33,-0.46,0.557,-0.448,0.423,-0.792,0.478,-0.851,0.462,-1.015,-0.162,-0.9
0,0,0,-1.383,-0.928,0.0,0.0,-1.189,1.464,1.026,-0.37500,0.0,0.0,0.0,0.0,0.0,0.0,0.916,-0.822,-0.732,-1.082,0.54,-0.787,0.0,0.0,1.216,-0.818,-0.833,1.418,-0.893,-1,0.0,0.0,-1.113,1
